2409	1164016	4194304	1	1773293792	1773293792000	seed-2409
2410	1182123393	4194304	1	1773293792	1773293792000	seed-2410
2411	1556269637	4194304	1	1773293792	1773293792000	seed-2411
2428	1020148982	4194304	1	1773293792	1773293792000	seed-2428
2429	1526322455	4194304	1	1773293792	1773293792000	seed-2429
2430	562066997	4194304	1	1773293792	1773293792000	seed-2430
2448	20820227	4194304	1	1773293792	1773293792000	seed-2448
2449	1099370439	4194304	1	1773293792	1773293792000	seed-2449
2450	1591142853	4194304	1	1773293792	1773293792000	seed-2450
2451	602093519	4194304	1	1773293792	1773293792000	seed-2451
2468	54085378	4194304	1	1773293792	1773293792000	seed-2468
2469	3676347	4194304	1	1773293792	1773293792000	seed-2469
2470	1691381442	4194304	1	1773293792	1773293792000	seed-2470
2471	1672193909	4194304	1	1773293792	1773293792000	seed-2471
2488	226675804	4194304	1	1773293792	1773293792000	seed-2488
2489	1849263442	4194304	1	1773293792	1773293792000	seed-2489
2490	756763153	4194304	1	1773293792	1773293792000	seed-2490
2491	1164846718	4194304	1	1773293792	1773293792000	seed-2491
2508	728429126	4194304	1	1773293792	1773293792000	seed-2508
2509	1884016431	4194304	1	1773293792	1773293792000	seed-2509
2510	1642507146	4194304	1	1773293792	1773293792000	seed-2510
2511	1224218842	4194304	1	1773293792	1773293792000	seed-2511
2528	1140491	4194304	1	1773293792	1773293792000	seed-2528
2529	1591225465	4194304	1	1773293792	1773293792000	seed-2529
2530	1899131559	4194304	1	1773293792	1773293792000	seed-2530
2531	801699115	4194304	1	1773293792	1773293792000	seed-2531
2548	152619131	4194304	1	1773293792	1773293792000	seed-2548
2549	546539708	4194304	1	1773293792	1773293792000	seed-2549
2550	45867725	4194304	1	1773293792	1773293792000	seed-2550
2551	667631320	4194304	1	1773293792	1773293792000	seed-2551
2568	2005820586	4194304	1	1773293792	1773293792000	seed-2568
2569	1708435786	4194304	1	1773293792	1773293792000	seed-2569
2570	2138760223	4194304	1	1773293792	1773293792000	seed-2570
2571	1501435595	4194304	1	1773293792	1773293792000	seed-2571
2588	793326735	4194304	1	1773293792	1773293792000	seed-2588
2589	1515693590	4194304	1	1773293792	1773293792000	seed-2589
2590	772968558	4194304	1	1773293792	1773293792000	seed-2590
2591	1964154335	4194304	1	1773293792	1773293792000	seed-2591
2608	1334779827	4194304	1	1773293792	1773293792000	seed-2608
2609	1732248266	4194304	1	1773293792	1773293792000	seed-2609
2610	1741150733	4194304	1	1773293792	1773293792000	seed-2610
2611	1265762097	4194304	1	1773293792	1773293792000	seed-2611
2628	1431086856	4194304	1	1773293792	1773293792000	seed-2628
2629	8984444	4194304	1	1773293792	1773293792000	seed-2629
2630	612001105	4194304	1	1773293792	1773293792000	seed-2630
2631	1615655	4194304	1	1773293792	1773293792000	seed-2631
2648	1446851040	4194304	1	1773293792	1773293792000	seed-2648
2649	1428410464	4194304	1	1773293792	1773293792000	seed-2649
2650	2073345987	4194304	1	1773293792	1773293792000	seed-2650
2651	1851790574	4194304	1	1773293792	1773293792000	seed-2651
2668	860777307	4194304	1	1773293792	1773293792000	seed-2668
2669	1845847480	4194304	1	1773293792	1773293792000	seed-2669
2670	1478575053	4194304	1	1773293792	1773293792000	seed-2670
2671	8930170	4194304	1	1773293792	1773293792000	seed-2671
2688	1830304580	4194304	1	1773293792	1773293792000	seed-2688
2689	9139022	4194304	1	1773293792	1773293792000	seed-2689
2690	973464670	4194304	1	1773293792	1773293792000	seed-2690
2691	1797989691	4194304	1	1773293792	1773293792000	seed-2691
2708	1736516753	4194304	1	1773293792	1773293792000	seed-2708
2709	1370994415	4194304	1	1773293792	1773293792000	seed-2709
2710	2161494	4194304	1	1773293792	1773293792000	seed-2710
2711	1069456261	4194304	1	1773293792	1773293792000	seed-2711
2728	1922872039	4194304	1	1773293792	1773293792000	seed-2728
2729	2101681137	4194304	1	1773293792	1773293792000	seed-2729
2730	1119439827	4194304	1	1773293792	1773293792000	seed-2730
2731	1837800735	4194304	1	1773293792	1773293792000	seed-2731
2748	1750065484	4194304	1	1773293792	1773293792000	seed-2748
2750	2004601776	4194304	1	1773293792	1773293792000	seed-2750
2751	712329825	4194304	1	1773293792	1773293792000	seed-2751
2768	1021047580	4194304	1	1773293792	1773293792000	seed-2768
2769	674867748	4194304	1	1773293792	1773293792000	seed-2769
2770	18727397	4194304	1	1773293792	1773293792000	seed-2770
2771	1012516797	4194304	1	1773293792	1773293792000	seed-2771
2788	171406721	4194304	1	1773293792	1773293792000	seed-2788
2789	1676944547	4194304	1	1773293792	1773293792000	seed-2789
2790	115625459	4194304	1	1773293792	1773293792000	seed-2790
2791	1638506676	4194304	1	1773293792	1773293792000	seed-2791
2808	634352528	4194304	1	1773293792	1773293792000	seed-2808
2809	1233304076	4194304	1	1773293792	1773293792000	seed-2809
2810	2032802822	4194304	1	1773293792	1773293792000	seed-2810
2811	1157125138	4194304	1	1773293792	1773293792000	seed-2811
2828	298134298	4194304	1	1773293792	1773293792000	seed-2828
2829	1740720372	4194304	1	1773293792	1773293792000	seed-2829
2830	562376781	4194304	1	1773293792	1773293792000	seed-2830
2831	1476789479	4194304	1	1773293792	1773293792000	seed-2831
2848	1273050752	4194304	1	1773293792	1773293792000	seed-2848
2849	1652262952	4194304	1	1773293792	1773293792000	seed-2849
2850	1619948381	4194304	1	1773293792	1773293792000	seed-2850
2851	629527836	4194304	1	1773293792	1773293792000	seed-2851
2868	1509180172	4194304	1	1773293792	1773293792000	seed-2868
2869	1569019766	4194304	1	1773293792	1773293792000	seed-2869
2870	1413917728	4194304	1	1773293792	1773293792000	seed-2870
2871	802970849	4194304	1	1773293792	1773293792000	seed-2871
2888	99303487	4194304	1	1773293792	1773293792000	seed-2888
2889	5206052	4194304	1	1773293792	1773293792000	seed-2889
2890	64250	4194304	1	1773293792	1773293792000	seed-2890
2891	625566772	4194304	1	1773293792	1773293792000	seed-2891
2908	1773919779	4194304	1	1773293792	1773293792000	seed-2908
2909	450021517	4194304	1	1773293792	1773293792000	seed-2909
2910	618076400	4194304	1	1773293792	1773293792000	seed-2910
2911	115403093	4194304	1	1773293792	1773293792000	seed-2911
2928	647036655	4194304	1	1773293792	1773293792000	seed-2928
2929	1633301803	4194304	1	1773293792	1773293792000	seed-2929
2930	827285	4194304	1	1773293792	1773293792000	seed-2930
2931	426723	4194304	1	1773293792	1773293792000	seed-2931
2948	1354301122	4194304	1	1773293792	1773293792000	seed-2948
2949	1800523348	4194304	1	1773293792	1773293792000	seed-2949
2950	1947911175	4194304	1	1773293792	1773293792000	seed-2950
2951	1370633625	4194304	1	1773293792	1773293792000	seed-2951
2968	476948842	4194304	1	1773293792	1773293792000	seed-2968
2969	797707190	4194304	1	1773293792	1773293792000	seed-2969
2970	678415095	4194304	1	1773293792	1773293792000	seed-2970
2971	1625853851	4194304	1	1773293792	1773293792000	seed-2971
2988	2122320247	4194304	1	1773293792	1773293792000	seed-2988
2989	1583089479	4194304	1	1773293792	1773293792000	seed-2989
2990	1474224375	4194304	1	1773293792	1773293792000	seed-2990
2991	1231512158	4194304	1	1773293792	1773293792000	seed-2991
3008	1733400703	4194304	1	1773293792	1773293792000	seed-3008
3009	1893075250	4194304	1	1773293792	1773293792000	seed-3009
3010	13836700	4194304	1	1773293792	1773293792000	seed-3010
3011	1167706	4194304	1	1773293792	1773293792000	seed-3011
3028	42521	4194304	1	1773293792	1773293792000	seed-3028
3029	1594048567	4194304	1	1773293792	1773293792000	seed-3029
3030	1082076342	4194304	1	1773293792	1773293792000	seed-3030
3031	1706109203	4194304	1	1773293792	1773293792000	seed-3031
3048	1203513665	4194304	1	1773293792	1773293792000	seed-3048
3049	1321116558	4194304	1	1773293792	1773293792000	seed-3049
3050	1272478664	4194304	1	1773293792	1773293792000	seed-3050
3051	661757217	4194304	1	1773293792	1773293792000	seed-3051
3068	1833707747	4194304	1	1773293792	1773293792000	seed-3068
3069	1438526956	4194304	1	1773293792	1773293792000	seed-3069
3070	2099785116	4194304	1	1773293792	1773293792000	seed-3070
3071	1226911737	4194304	1	1773293792	1773293792000	seed-3071
3088	1955992990	4194304	1	1773293792	1773293792000	seed-3088
3089	611674070	4194304	1	1773293792	1773293792000	seed-3089
3090	1788327479	4194304	1	1773293792	1773293792000	seed-3090
3091	1917015541	4194304	1	1773293792	1773293792000	seed-3091
3108	1675306565	4194304	1	1773293792	1773293792000	seed-3108
3109	123012378	4194304	1	1773293792	1773293792000	seed-3109
3110	29827760	4194304	1	1773293792	1773293792000	seed-3110
3111	1713343342	4194304	1	1773293792	1773293792000	seed-3111
3128	1228390418	4194304	1	1773293792	1773293792000	seed-3128
3129	1078422370	4194304	1	1773293792	1773293792000	seed-3129
3130	1546193183	4194304	1	1773293792	1773293792000	seed-3130
3148	1546980785	4194304	1	1773293792	1773293792000	seed-3148
3149	16024323	4194304	1	1773293792	1773293792000	seed-3149
3150	909572440	4194304	1	1773293792	1773293792000	seed-3150
3151	594563828	4194304	1	1773293792	1773293792000	seed-3151
3168	71993	4194304	1	1773293792	1773293792000	seed-3168
3169	1660051850	4194304	1	1773293792	1773293792000	seed-3169
3170	12590928	4194304	1	1773293792	1773293792000	seed-3170
3171	1519692169	4194304	1	1773293792	1773293792000	seed-3171
3188	1512703948	4194304	1	1773293792	1773293792000	seed-3188
3189	4845880	4194304	1	1773293792	1773293792000	seed-3189
3190	842760180	4194304	1	1773293792	1773293792000	seed-3190
3191	2743066	4194304	1	1773293792	1773293792000	seed-3191
3208	1698295575	4194304	1	1773293792	1773293792000	seed-3208
3209	1478350710	4194304	1	1773293792	1773293792000	seed-3209
3210	1777367421	4194304	1	1773293792	1773293792000	seed-3210
3211	241639	4194304	1	1773293792	1773293792000	seed-3211
3228	25187195	4194304	1	1773293792	1773293792000	seed-3228
3229	2071950881	4194304	1	1773293792	1773293792000	seed-3229
3230	1909573220	4194304	1	1773293792	1773293792000	seed-3230
3231	1651529544	4194304	1	1773293792	1773293792000	seed-3231
3248	990337181	4194304	1	1773293792	1773293792000	seed-3248
3249	1330561160	4194304	1	1773293792	1773293792000	seed-3249
3250	301484394	4194304	1	1773293792	1773293792000	seed-3250
3251	2655521	4194304	1	1773293792	1773293792000	seed-3251
3268	582240635	4194304	1	1773293792	1773293792000	seed-3268
3269	2021127027	4194304	1	1773293792	1773293792000	seed-3269
3270	710113375	4194304	1	1773293792	1773293792000	seed-3270
3271	1581212725	4194304	1	1773293792	1773293792000	seed-3271
3288	840499508	4194304	1	1773293792	1773293792000	seed-3288
3289	1348815986	4194304	1	1773293792	1773293792000	seed-3289
3290	959237229	4194304	1	1773293792	1773293792000	seed-3290
3291	1819464659	4194304	1	1773293792	1773293792000	seed-3291
3308	17823417	4194304	1	1773293792	1773293792000	seed-3308
3309	1053878332	4194304	1	1773293792	1773293792000	seed-3309
3310	1812235540	4194304	1	1773293792	1773293792000	seed-3310
3311	1899382888	4194304	1	1773293792	1773293792000	seed-3311
3328	1366485541	4194304	1	1773293792	1773293792000	seed-3328
3329	752855641	4194304	1	1773293792	1773293792000	seed-3329
3330	537376288	4194304	1	1773293792	1773293792000	seed-3330
3331	1924818260	4194304	1	1773293792	1773293792000	seed-3331
3348	563008	4194304	1	1773293792	1773293792000	seed-3348
3349	416392700	4194304	1	1773293792	1773293792000	seed-3349
3350	1691949485	4194304	1	1773293792	1773293792000	seed-3350
3351	716558445	4194304	1	1773293792	1773293792000	seed-3351
3368	1884895743	4194304	1	1773293792	1773293792000	seed-3368
3369	739087899	4194304	1	1773293792	1773293792000	seed-3369
3370	1405799978	4194304	1	1773293792	1773293792000	seed-3370
3371	1649333008	4194304	1	1773293792	1773293792000	seed-3371
3389	1144543120	4194304	1	1773293792	1773293792000	seed-3389
3390	1763503253	4194304	1	1773293792	1773293792000	seed-3390
3391	751641265	4194304	1	1773293792	1773293792000	seed-3391
3408	1935688471	4194304	1	1773293792	1773293792000	seed-3408
3409	1002962460	4194304	1	1773293792	1773293792000	seed-3409
3410	679289911	4194304	1	1773293792	1773293792000	seed-3410
3411	556910646	4194304	1	1773293792	1773293792000	seed-3411
3428	10934736	4194304	1	1773293792	1773293792000	seed-3428
3429	500189	4194304	1	1773293792	1773293792000	seed-3429
3430	1785576221	4194304	1	1773293792	1773293792000	seed-3430
3431	1556010922	4194304	1	1773293792	1773293792000	seed-3431
3448	1243170230	4194304	1	1773293792	1773293792000	seed-3448
3449	668689942	4194304	1	1773293792	1773293792000	seed-3449
3450	729792573	4194304	1	1773293792	1773293792000	seed-3450
3451	1812713108	4194304	1	1773293792	1773293792000	seed-3451
3468	686285407	4194304	1	1773293792	1773293792000	seed-3468
3469	326172	4194304	1	1773293792	1773293792000	seed-3469
3470	1090973081	4194304	1	1773293792	1773293792000	seed-3470
3471	741603223	4194304	1	1773293792	1773293792000	seed-3471
3488	613053357	4194304	1	1773293792	1773293792000	seed-3488
3489	67696566	4194304	1	1773293792	1773293792000	seed-3489
3490	1034694	4194304	1	1773293792	1773293792000	seed-3490
3491	602440655	4194304	1	1773293792	1773293792000	seed-3491
3508	606946811	4194304	1	1773293792	1773293792000	seed-3508
3509	673209	4194304	1	1773293792	1773293792000	seed-3509
3510	994148970	4194304	1	1773293792	1773293792000	seed-3510
3511	581924331	4194304	1	1773293792	1773293792000	seed-3511
3528	798725820	4194304	1	1773293792	1773293792000	seed-3528
3529	1072572362	4194304	1	1773293792	1773293792000	seed-3529
3530	1882367673	4194304	1	1773293792	1773293792000	seed-3530
3531	1524696507	4194304	1	1773293792	1773293792000	seed-3531
3548	2030280089	4194304	1	1773293792	1773293792000	seed-3548
3549	922593597	4194304	1	1773293792	1773293792000	seed-3549
3550	2034139606	4194304	1	1773293792	1773293792000	seed-3550
3551	2132644474	4194304	1	1773293792	1773293792000	seed-3551
3568	1463124078	4194304	1	1773293792	1773293792000	seed-3568
3569	2120765774	4194304	1	1773293792	1773293792000	seed-3569
3570	1287991463	4194304	1	1773293792	1773293792000	seed-3570
3571	1751752252	4194304	1	1773293792	1773293792000	seed-3571
3588	809954535	4194304	1	1773293792	1773293792000	seed-3588
3589	4391727	4194304	1	1773293792	1773293792000	seed-3589
3590	589218517	4194304	1	1773293792	1773293792000	seed-3590
3591	16857417	4194304	1	1773293792	1773293792000	seed-3591
3608	2085557318	4194304	1	1773293792	1773293792000	seed-3608
3609	1824903345	4194304	1	1773293792	1773293792000	seed-3609
3610	492483134	4194304	1	1773293792	1773293792000	seed-3610
3611	1803035	4194304	1	1773293792	1773293792000	seed-3611
3628	12853543	4194304	1	1773293792	1773293792000	seed-3628
3629	1916478049	4194304	1	1773293792	1773293792000	seed-3629
3630	355198660	4194304	1	1773293792	1773293792000	seed-3630
3631	1233160334	4194304	1	1773293792	1773293792000	seed-3631
3648	1882586	4194304	1	1773293792	1773293792000	seed-3648
3649	1225728389	4194304	1	1773293792	1773293792000	seed-3649
3650	227035	4194304	1	1773293792	1773293792000	seed-3650
3651	992314375	4194304	1	1773293792	1773293792000	seed-3651
3668	1192169925	4194304	1	1773293792	1773293792000	seed-3668
3669	759118231	4194304	1	1773293792	1773293792000	seed-3669
3670	537781831	4194304	1	1773293792	1773293792000	seed-3670
3671	1810524287	4194304	1	1773293792	1773293792000	seed-3671
3688	1754300148	4194304	1	1773293792	1773293792000	seed-3688
3689	4348326	4194304	1	1773293792	1773293792000	seed-3689
3690	654817227	4194304	1	1773293792	1773293792000	seed-3690
3691	81966075	4194304	1	1773293792	1773293792000	seed-3691
3708	2063336040	4194304	1	1773293792	1773293792000	seed-3708
3709	1369595329	4194304	1	1773293792	1773293792000	seed-3709
3710	78328866	4194304	1	1773293792	1773293792000	seed-3710
3711	1586034493	4194304	1	1773293792	1773293792000	seed-3711
3728	1740856634	4194304	1	1773293792	1773293792000	seed-3728
3729	733067	4194304	1	1773293792	1773293792000	seed-3729
3730	376044639	4194304	1	1773293792	1773293792000	seed-3730
3731	2205204	4194304	1	1773293792	1773293792000	seed-3731
3748	716344965	4194304	1	1773293792	1773293792000	seed-3748
3749	20994022	4194304	1	1773293792	1773293792000	seed-3749
3750	1750090849	4194304	1	1773293792	1773293792000	seed-3750
3751	1132231222	4194304	1	1773293792	1773293792000	seed-3751
3768	983007225	4194304	1	1773293792	1773293792000	seed-3768
3769	1217633034	4194304	1	1773293792	1773293792000	seed-3769
3771	1630457402	4194304	1	1773293792	1773293792000	seed-3771
3788	37151096	4194304	1	1773293792	1773293792000	seed-3788
3789	1235429357	4194304	1	1773293792	1773293792000	seed-3789
3790	1655884464	4194304	1	1773293792	1773293792000	seed-3790
3791	2138556084	4194304	1	1773293792	1773293792000	seed-3791
3808	813872694	4194304	1	1773293792	1773293792000	seed-3808
3809	577283856	4194304	1	1773293792	1773293792000	seed-3809
3810	801466134	4194304	1	1773293792	1773293792000	seed-3810
3811	1713507265	4194304	1	1773293792	1773293792000	seed-3811
3828	816153	4194304	1	1773293792	1773293792000	seed-3828
3829	1941686969	4194304	1	1773293792	1773293792000	seed-3829
3830	1485968442	4194304	1	1773293792	1773293792000	seed-3830
3831	838959672	4194304	1	1773293792	1773293792000	seed-3831
3848	1844810813	4194304	1	1773293792	1773293792000	seed-3848
3849	1627389064	4194304	1	1773293792	1773293792000	seed-3849
3850	1862577317	4194304	1	1773293792	1773293792000	seed-3850
3851	1052073386	4194304	1	1773293792	1773293792000	seed-3851
3868	1847342354	4194304	1	1773293792	1773293792000	seed-3868
3869	14004584	4194304	1	1773293792	1773293792000	seed-3869
3870	2006110558	4194304	1	1773293792	1773293792000	seed-3870
3871	729175953	4194304	1	1773293792	1773293792000	seed-3871
3888	2092440213	4194304	1	1773293792	1773293792000	seed-3888
3889	116259926	4194304	1	1773293792	1773293792000	seed-3889
3890	641370900	4194304	1	1773293792	1773293792000	seed-3890
3891	625431	4194304	1	1773293792	1773293792000	seed-3891
3908	793723974	4194304	1	1773293792	1773293792000	seed-3908
3909	1015855615	4194304	1	1773293792	1773293792000	seed-3909
3910	1572703685	4194304	1	1773293792	1773293792000	seed-3910
3911	1256591592	4194304	1	1773293792	1773293792000	seed-3911
3928	2031375166	4194304	1	1773293792	1773293792000	seed-3928
3929	1408002878	4194304	1	1773293792	1773293792000	seed-3929
3930	3773736	4194304	1	1773293792	1773293792000	seed-3930
3931	1836864455	4194304	1	1773293792	1773293792000	seed-3931
3948	4072117	4194304	1	1773293792	1773293792000	seed-3948
3949	44280962	4194304	1	1773293792	1773293792000	seed-3949
3950	1849248670	4194304	1	1773293792	1773293792000	seed-3950
3951	461207867	4194304	1	1773293792	1773293792000	seed-3951
3968	1069984160	4194304	1	1773293792	1773293792000	seed-3968
3969	906623618	4194304	1	1773293792	1773293792000	seed-3969
3970	754318865	4194304	1	1773293792	1773293792000	seed-3970
3971	1285255249	4194304	1	1773293792	1773293792000	seed-3971
3988	813911679	4194304	1	1773293792	1773293792000	seed-3988
3989	1987585257	4194304	1	1773293792	1773293792000	seed-3989
3990	1288145617	4194304	1	1773293792	1773293792000	seed-3990
3991	224355125	4194304	1	1773293792	1773293792000	seed-3991
4008	1092960460	4194304	1	1773293792	1773293792000	seed-4008
4009	1303865565	4194304	1	1773293792	1773293792000	seed-4009
4010	1115879635	4194304	1	1773293792	1773293792000	seed-4010
4011	783997958	4194304	1	1773293792	1773293792000	seed-4011
4028	1654625282	4194304	1	1773293792	1773293792000	seed-4028
4029	1365710669	4194304	1	1773293792	1773293792000	seed-4029
4030	1209164759	4194304	1	1773293792	1773293792000	seed-4030
4031	800897944	4194304	1	1773293792	1773293792000	seed-4031
4048	674281852	4194304	1	1773293792	1773293792000	seed-4048
4049	1505581371	4194304	1	1773293792	1773293792000	seed-4049
4050	1449103744	4194304	1	1773293792	1773293792000	seed-4050
4051	1738843000	4194304	1	1773293792	1773293792000	seed-4051
4068	1219049429	4194304	1	1773293792	1773293792000	seed-4068
4069	493636893	4194304	1	1773293792	1773293792000	seed-4069
4070	871611304	4194304	1	1773293792	1773293792000	seed-4070
4071	501247306	4194304	1	1773293792	1773293792000	seed-4071
4089	1321168394	4194304	1	1773293792	1773293792000	seed-4089
4090	829521	4194304	1	1773293792	1773293792000	seed-4090
4091	1988399008	4194304	1	1773293792	1773293792000	seed-4091
4108	1230815995	4194304	1	1773293792	1773293792000	seed-4108
4109	694201	4194304	1	1773293792	1773293792000	seed-4109
4110	1171469985	4194304	1	1773293792	1773293792000	seed-4110
4111	648809850	4194304	1	1773293792	1773293792000	seed-4111
4128	1299012257	4194304	1	1773293792	1773293792000	seed-4128
4129	1341163267	4194304	1	1773293792	1773293792000	seed-4129
4130	1979895136	4194304	1	1773293792	1773293792000	seed-4130
4131	1024582979	4194304	1	1773293792	1773293792000	seed-4131
4148	69654254	4194304	1	1773293792	1773293792000	seed-4148
4149	1371909168	4194304	1	1773293792	1773293792000	seed-4149
4150	1125940215	4194304	1	1773293792	1773293792000	seed-4150
4151	603514	4194304	1	1773293792	1773293792000	seed-4151
4168	1440278350	4194304	1	1773293792	1773293792000	seed-4168
4169	980892852	4194304	1	1773293792	1773293792000	seed-4169
4170	602513732	4194304	1	1773293792	1773293792000	seed-4170
4171	1868248965	4194304	1	1773293792	1773293792000	seed-4171
4188	2004462331	4194304	1	1773293792	1773293792000	seed-4188
4189	1218281733	4194304	1	1773293792	1773293792000	seed-4189
4190	2144176026	4194304	1	1773293792	1773293792000	seed-4190
4191	7339348	4194304	1	1773293792	1773293792000	seed-4191
4208	1581860536	4194304	1	1773293792	1773293792000	seed-4208
4209	1125867873	4194304	1	1773293792	1773293792000	seed-4209
4210	11646208	4194304	1	1773293792	1773293792000	seed-4210
4211	2007120286	4194304	1	1773293792	1773293792000	seed-4211
4228	1646912539	4194304	1	1773293792	1773293792000	seed-4228
4229	138565	4194304	1	1773293792	1773293792000	seed-4229
4230	1935688471	4194304	1	1773293792	1773293792000	seed-4230
4231	1493213977	4194304	1	1773293792	1773293792000	seed-4231
4248	1538374744	4194304	1	1773293792	1773293792000	seed-4248
4249	215249678	4194304	1	1773293792	1773293792000	seed-4249
4250	10934736	4194304	1	1773293792	1773293792000	seed-4250
4251	4272781	4194304	1	1773293792	1773293792000	seed-4251
4268	57155390	4194304	1	1773293792	1773293792000	seed-4268
4269	1291526929	4194304	1	1773293792	1773293792000	seed-4269
4270	1243170230	4194304	1	1773293792	1773293792000	seed-4270
4271	792572958	4194304	1	1773293792	1773293792000	seed-4271
4288	2004424849	4194304	1	1773293792	1773293792000	seed-4288
4289	151847952	4194304	1	1773293792	1773293792000	seed-4289
4290	2034479374	4194304	1	1773293792	1773293792000	seed-4290
4291	326172	4194304	1	1773293792	1773293792000	seed-4291
4308	9012477	4194304	1	1773293792	1773293792000	seed-4308
4309	1337186961	4194304	1	1773293792	1773293792000	seed-4309
4310	1490814016	4194304	1	1773293792	1773293792000	seed-4310
4311	67696566	4194304	1	1773293792	1773293792000	seed-4311
4328	958288895	4194304	1	1773293792	1773293792000	seed-4328
4329	190027113	4194304	1	1773293792	1773293792000	seed-4329
4330	18753588	4194304	1	1773293792	1773293792000	seed-4330
4331	673209	4194304	1	1773293792	1773293792000	seed-4331
4348	1865309688	4194304	1	1773293792	1773293792000	seed-4348
4349	747635198	4194304	1	1773293792	1773293792000	seed-4349
4350	1408740598	4194304	1	1773293792	1773293792000	seed-4350
4351	1734384184	4194304	1	1773293792	1773293792000	seed-4351
4368	477013666	4194304	1	1773293792	1773293792000	seed-4368
4369	1988129195	4194304	1	1773293792	1773293792000	seed-4369
4370	702195	4194304	1	1773293792	1773293792000	seed-4370
4371	197470	4194304	1	1773293792	1773293792000	seed-4371
4388	3745536	4194304	1	1773293792	1773293792000	seed-4388
4389	1900097709	4194304	1	1773293792	1773293792000	seed-4389
4390	1001055586	4194304	1	1773293792	1773293792000	seed-4390
4391	465858	4194304	1	1773293792	1773293792000	seed-4391
4408	1095202575	4194304	1	1773293792	1773293792000	seed-4408
4410	809954535	4194304	1	1773293792	1773293792000	seed-4410
4411	36383450	4194304	1	1773293792	1773293792000	seed-4411
4428	1014142184	4194304	1	1773293792	1773293792000	seed-4428
4429	1329447798	4194304	1	1773293792	1773293792000	seed-4429
4430	2085557318	4194304	1	1773293792	1773293792000	seed-4430
4431	755532805	4194304	1	1773293792	1773293792000	seed-4431
4448	4629018	4194304	1	1773293792	1773293792000	seed-4448
4449	989166452	4194304	1	1773293792	1773293792000	seed-4449
4450	12853543	4194304	1	1773293792	1773293792000	seed-4450
4451	1885312021	4194304	1	1773293792	1773293792000	seed-4451
4468	1328786481	4194304	1	1773293792	1773293792000	seed-4468
4469	980863181	4194304	1	1773293792	1773293792000	seed-4469
4470	1225728389	4194304	1	1773293792	1773293792000	seed-4470
4471	1882586	4194304	1	1773293792	1773293792000	seed-4471
4488	1344896389	4194304	1	1773293792	1773293792000	seed-4488
4489	1037077506	4194304	1	1773293792	1773293792000	seed-4489
4490	761596934	4194304	1	1773293792	1773293792000	seed-4490
4491	759118231	4194304	1	1773293792	1773293792000	seed-4491
4508	1137120667	4194304	1	1773293792	1773293792000	seed-4508
4509	22318316	4194304	1	1773293792	1773293792000	seed-4509
4510	1780227359	4194304	1	1773293792	1773293792000	seed-4510
4511	4348326	4194304	1	1773293792	1773293792000	seed-4511
4528	1460725995	4194304	1	1773293792	1773293792000	seed-4528
4529	908830615	4194304	1	1773293792	1773293792000	seed-4529
4530	1090873372	4194304	1	1773293792	1773293792000	seed-4530
4531	78328866	4194304	1	1773293792	1773293792000	seed-4531
4548	2110311308	4194304	1	1773293792	1773293792000	seed-4548
4549	22357926	4194304	1	1773293792	1773293792000	seed-4549
4550	1021373936	4194304	1	1773293792	1773293792000	seed-4550
4551	922572395	4194304	1	1773293792	1773293792000	seed-4551
4568	18713379	4194304	1	1773293792	1773293792000	seed-4568
4569	148237742	4194304	1	1773293792	1773293792000	seed-4569
4570	1672722517	4194304	1	1773293792	1773293792000	seed-4570
4571	1200308314	4194304	1	1773293792	1773293792000	seed-4571
4588	619170734	4194304	1	1773293792	1773293792000	seed-4588
4589	1400717574	4194304	1	1773293792	1773293792000	seed-4589
4590	2085445356	4194304	1	1773293792	1773293792000	seed-4590
4591	1966766	4194304	1	1773293792	1773293792000	seed-4591
4608	1521532016	4194304	1	1773293792	1773293792000	seed-4608
4609	2101992061	4194304	1	1773293792	1773293792000	seed-4609
4610	926843752	4194304	1	1773293792	1773293792000	seed-4610
4611	569836095	4194304	1	1773293792	1773293792000	seed-4611
4628	1893291347	4194304	1	1773293792	1773293792000	seed-4628
4629	949592822	4194304	1	1773293792	1773293792000	seed-4629
4630	2111602543	4194304	1	1773293792	1773293792000	seed-4630
4631	2060082079	4194304	1	1773293792	1773293792000	seed-4631
4648	1635749578	4194304	1	1773293792	1773293792000	seed-4648
4649	1611269879	4194304	1	1773293792	1773293792000	seed-4649
4650	2011206250	4194304	1	1773293792	1773293792000	seed-4650
4651	1945846597	4194304	1	1773293792	1773293792000	seed-4651
4668	1097218981	4194304	1	1773293792	1773293792000	seed-4668
4669	1651826422	4194304	1	1773293792	1773293792000	seed-4669
4670	1198779393	4194304	1	1773293792	1773293792000	seed-4670
4671	1627389064	4194304	1	1773293792	1773293792000	seed-4671
4688	847143356	4194304	1	1773293792	1773293792000	seed-4688
4689	546566624	4194304	1	1773293792	1773293792000	seed-4689
4690	1450771189	4194304	1	1773293792	1773293792000	seed-4690
4691	14004584	4194304	1	1773293792	1773293792000	seed-4691
4708	532100871	4194304	1	1773293792	1773293792000	seed-4708
4709	1761749942	4194304	1	1773293792	1773293792000	seed-4709
4710	1394710345	4194304	1	1773293792	1773293792000	seed-4710
4711	116259926	4194304	1	1773293792	1773293792000	seed-4711
4729	97716273	4194304	1	1773293792	1773293792000	seed-4729
4730	13625847	4194304	1	1773293792	1773293792000	seed-4730
4731	2740994	4194304	1	1773293792	1773293792000	seed-4731
